Code alpha-2,Code alpha-3,Code numérique,Nom français,Nom anglais,Capitale,Pays indépendant ?,Continent,Nationalité
AX,ALA,248,Åland (les Îles),Åland Islands,-,Non,Europe,-
AL,ALB,8,Albanie ,Albania,Tirana,Oui,Europe,Albanaise
DE,DEU,276,Allemagne ,Germany,Berlin,Oui,Europe,Allemande
AD,AND,20,Andorre ,Andorra,Andorre-la-Vieille,Oui,Europe,Andorrane
AT,AUT,40,Autriche ,:,Vienne,Oui,Europe,Autrichienne
BY,BLR,112,Bélarus ,Belarus,Minsk,Oui,Europe,Biélorusse
BE,BEL,56,Belgique ,Belgium,Bruxelles,Oui,Europe,Belge
BA,BIH,70,Bosnie-Herzégovine ,Bosnia and Herzegovina,Sarajevo,Oui,Europe,Bosnienne
BG,BGR,100,Bulgarie ,Bulgaria,Sofia,Oui,Europe,Bulgare
HR,HRV,191,Croatie ,Croatia,Zagreb,Oui,Europe,Croate
DK,DNK,208,Danemark ,Denmark,Copenhague,Oui,Europe,Danoise
ES,ESP,724,Espagne ,Spain,Madrid,Oui,Europe,Espagnole
EE,EST,233,Estonie ,Estonia,Tallinn,Oui,Europe,Estonienne
FO,FRO,234,Féroé (les Îles),Faroe Islands ,-,Non,Europe,-
FI,FIN,246,Finlande ,Finland,Helsinki,Oui,Europe,Finlandaise
FR,FRA,250,France ,France,Paris,Oui,Europe,Française
GI,GIB,292,Gibraltar,Gibraltar,-,Non,Europe,-
GR,GRC,300,Grèce ,Greece,Athènes,Oui,Europe,Hellénique
GG,GGY,831,Guernesey,Guernsey,-,Non,Europe,-
HU,HUN,348,Hongrie ,Hungary,Budapest,Oui,Europe,Hongroise
IM,IMN,833,Île de Man,Isle of Man,-,Non,Europe,-
IE,IRL,372,Irlande ,Ireland,Dublin,Oui,Europe,Irlandaise
IS,ISL,352,Islande ,Iceland,Reykjavik,Oui,Europe,Islandaise
IT,ITA,380,Italie ,Italy,Rome,Oui,Europe,Italienne
JE,JEY,832,Jersey,Jersey,-,Non,Europe,-
LV,LVA,428,Lettonie ,Latvia,Riga,Oui,Europe,Lettone
LI,LIE,438,Liechtenstein ,Liechtenstein,Vaduz,Oui,Europe,Liechtensteinoise
LT,LTU,440,Lituanie ,Lithuania,Vilnius,Oui,Europe,Lituanienne
LU,LUX,442,Luxembourg ,Luxembourg,Luxembourg,Oui,Europe,Luxembourgeoise
MK,MKD,807,Macédoine du Nord ,North Macedonia,Skopje,Oui,Europe,Macédonienne
MT,MLT,470,Malte,Malta,La Valette,Oui,Europe,Maltaise
MD,MDA,498,Moldavie (la République de),Moldova (the Republic of),Chisinau,Oui,Europe,Moldave
MC,MCO,492,Monaco,Monaco,Monaco,Oui,Europe,Monégasque
ME,MNE,499,Monténégro ,Montenegro,Podgorica,Oui,Europe,Monténégrine
NO,NOR,578,Norvège ,Norway,Oslo,Oui,Europe,Norvégienne
NL,NLD,528,Pays-Bas ,Netherlands ,Amsterdam,Oui,Europe,Néerlandaise
PL,POL,616,Pologne ,Poland,Varsovie,Oui,Europe,Polonaise
PT,PRT,620,Portugal ,Portugal,Lisbonne,Oui,Europe,Portugaise
RO,ROU,642,Roumanie ,Romania,Bucarest,Oui,Europe,Roumaine
GB,GBR,826,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord ,United Kingdom of Great Britain and Northern Ireland ,Londres,Oui,Europe,Britannique (RU)
RU,RUS,643,Russie (la Fédération de),Russian Federation ,Moscou,Oui,Europe,Russe
SM,SMR,674,Saint-Marin,San Marino,Saint-Marin,Oui,Europe,Saint-Marinaise
VA,VAT,336,Saint-Siège ,Holy See ,Vatican,Oui,Europe,
RS,SRB,688,Serbie ,Serbia,Belgrade,Oui,Europe,Serbe
SK,SVK,703,Slovaquie ,Slovakia,Bratislava,Oui,Europe,Slovaque
SI,SVN,705,Slovénie ,Slovenia,Ljubljana,Oui,Europe,Slovène
SE,SWE,752,Suède ,Sweden,Stockholm,Oui,Europe,Suédoise
CH,CHE,756,Suisse ,Switzerland,Berne,Oui,Europe,Suisse
SJ,SJM,744,Svalbard et l'Île Jan Mayen ,Svalbard and Jan Mayen,-,Non,Europe,-
CZ,CZE,203,Tchéquie ,Czechia,Prague,Oui,Europe,Tchèque
UA,UKR,804,Ukraine ,Ukraine,Kiev,Oui,Europe,Ukrainienne
